Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PA,0,E5_CEM_PRODCEM_PROD,,,2028,5.54015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2029,5.75692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2030,5.97368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2031,6.19045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2032,6.40721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2033,6.62397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2034,6.84074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2035,7.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2036,7.27427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2037,7.49103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2038,7.7078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2039,7.92456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2040,8.14132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2041,8.35809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2042,8.57485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2043,8.79162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2044,9.00838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2045,9.22515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2046,9.44191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2047,9.65868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2048,9.87544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2049,10.0922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2050,10.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2051,10.5257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2052,10.7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2053,10.9593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2054,11.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2055,11.3928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2056,11.6096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2057,11.8263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2058,12.0431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2059,12.2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2060,12.4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2061,12.6934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2062,12.9101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2063,13.1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2064,13.3437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2065,13.5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2066,13.7772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2067,13.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2068,14.2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2069,14.4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_CEM_PRODCEM_PROD,,,2070,14.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2018,,25.5555,25.5555,25.5555,13.3155,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2044,,3.22951,28.785,28.785,26.1036,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2050,,0.524444,29.3094,29.3094,29.3094,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2051,,1.84885,31.1583,31.1583,29.9257,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2054,,0.616283,31.7746,31.7746,31.7746,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2055,,1.23257,33.0071,33.0071,33.0071,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2057,,0.616283,33.6234,33.6234,33.6234,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2058,,0.616283,34.2397,34.2397,34.2397,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2059,,1.23257,35.4723,35.4723,34.856,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2061,,4.31398,39.7862,39.7862,39.7862,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2068,,0.616283,40.4025,40.4025,40.4025,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2069,,0.616283,41.0188,41.0188,41.0188,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ENE_TERM,,2070,,0.616283,41.6351,41.6351,41.6351,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2018,,7.43692,7.43692,7.43692,3.79359,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2045,,0.155034,7.59195,7.59195,7.59195,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2046,,0.15391,7.74586,7.74586,7.74586,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2047,,0.152786,7.89865,7.89865,7.89865,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2048,,0.151662,8.05031,8.05031,8.05031,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2049,,0.299952,8.35026,8.35026,8.20085,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2051,,0.351158,8.70142,8.70142,8.52584,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2053,,0.175579,8.877,8.877,8.877,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2054,,0.175579,9.05258,9.05258,9.05258,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2055,,0.175579,9.22816,9.22816,9.22816,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2056,,0.526737,9.7549,9.7549,9.40374,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2059,,0.175579,9.93048,9.93048,9.93048,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2060,,0.175579,10.1061,10.1061,10.1061,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2061,,0.351158,10.4572,10.4572,10.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2063,,1.05347,11.5107,11.5107,10.6328,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2069,,0.175579,11.6863,11.6863,11.6863,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CLK,,2070,,0.175579,11.8618,11.8618,11.8618,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ELEC_CEM,,2018,,3.74834,3.74834,3.74834,1.83835,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ELEC_CEM,,2051,,0.945786,4.69413,4.69413,3.82716,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ELEC_CEM,,2063,,0.157631,4.85176,4.85176,4.77294,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ELEC_CEM,,2065,,0.0788155,4.93057,4.93057,4.93057,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ELEC_CEM,,2066,,0.0788155,5.00939,5.00939,5.00939,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ELEC_CEM,,2067,,0.157631,5.16702,5.16702,5.0882,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ELEC_CEM,,2069,,0.0788155,5.24584,5.24584,5.24584,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ELEC_CEM,,2070,,0.0788155,5.32465,5.32465,5.32465,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2018,,1.26239,1.26239,1.26239,1.26239,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2019,,0.696314,1.9587,1.9587,0.770823,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2051,,0.164741,2.12344,2.12344,1.99989,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2055,,0.0411852,2.16463,2.16463,2.16463,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2056,,0.0411852,2.20582,2.20582,2.20582,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2057,,0.0823704,2.28819,2.28819,2.247,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2059,,0.0411852,2.32937,2.32937,2.32937,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2060,,0.0411852,2.37056,2.37056,2.37056,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2061,,0.0411852,2.41174,2.41174,2.41174,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2062,,0.0411852,2.45293,2.45293,2.45293,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2063,,0.164741,2.61767,2.61767,2.49411,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2067,,0.0823704,2.70004,2.70004,2.65885,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2069,,0.0411852,2.74122,2.74122,2.74122,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,RAW_MAT_CEM,,2070,,0.0411852,2.78241,2.78241,2.78241,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2018,,2.92738,2.92738,7.72938,3.79359,,,,,,,,,,,28.4221,,,,28.4221,28.4221,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2024,,0.89298,3.82036,7.46986,4.10021,,,,,,,,,,,27.3714,,,,37.7409,27.3714,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2027,,0.470918,4.29128,7.36458,4.62938,,,,,,,,,,,29.3785,,,,47.5666,29.3785,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2028,,7.29122,11.5825,14.4637,4.80352,,,,,,,,,,,29.7974,,,,50.8982,29.7974,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2044,,1.46371,13.0462,13.0462,7.43692,,,,,,,,,,,29.2819,,,,117.805,29.2819,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2050,,6.51689,19.5631,19.5631,8.35026,,,,,,,,,,,27.3892,,,,151.935,27.3892,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2063,,1.45162,18.0873,18.0873,10.6328,,,,,,,,,,,17.3878,,,,193.466,17.3878,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2065,,0.558635,17.753,17.753,10.984,,,,,,,,,,,16.138,,,,199.855,16.138,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2067,,8.32078,25.6028,25.6028,11.3351,,,,,,,,,,,14.9628,,,,206.245,14.9628,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2069,,0.279318,18.5909,18.5909,11.6863,,,,,,,,,,,13.8598,,,,212.634,13.8598,,,,,,,,,,,
PA,0,,PROD_CLK_TRAD,,2070,,0.279318,18.8703,18.8703,11.8618,,,,,,,,,,,13.3346,,,,215.829,13.3346,,,,,,,,,,,
PA,0,,PROD_CEM,,2018,,13.986,13.986,20.386,5.05598,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,PROD_CEM,,2044,,0.344837,14.3309,14.3309,9.00838,,,,,,,2.62884,0.653431,2.62884,,0.653431,,,,,,,,,0.854,0.854,,,,2.125060916118936e-05,2.125060916118936e-05,
PA,0,,PROD_CEM,,2045,,0.344837,14.6757,14.6757,9.22515,,,,,,,3.35638,0.790778,3.35638,,0.790778,,,,,,,,,1.0335,1.0335,,,,2.6341538058291116e-05,2.6341538058291116e-05,
PA,0,,PROD_CEM,,2046,,0.344837,15.0205,15.0205,9.44191,,,,,,,3.47559,0.776175,3.47559,,0.776175,,,,,,,,,1.0144,1.0144,,,,2.648264258007978e-05,2.648264258007978e-05,
PA,0,,PROD_CEM,,2047,,0.344837,15.3654,15.3654,9.65868,,,,,,,3.49999,0.740875,3.49999,,0.740875,,,,,,,,,0.9683,0.9683,,,,2.5891806873735073e-05,2.5891806873735073e-05,
PA,0,,PROD_CEM,,2048,,0.689673,16.055,16.055,9.87544,,,,,,,3.59964,0.722246,3.59964,,0.722246,,,,,,,,,0.9439,0.9439,,,,2.5853384184418532e-05,2.5853384184418532e-05,
PA,0,,PROD_CEM,,2050,,0.689673,16.7447,16.7447,10.309,,,,,,,4.5916,0.827723,4.5916,,0.827723,,,,,,,,,1.0818,1.0818,,,,3.108478934245058e-05,3.108478934245058e-05,
PA,0,,PROD_CEM,,2052,,0.344837,17.0896,17.0896,10.7425,,,,,,,5.09978,0.825977,5.09978,,0.825977,,,,,,,,,1.0795,1.0795,,,,3.2543246317728147e-05,3.2543246317728147e-05,
PA,0,,PROD_CEM,,2053,,0.344837,17.4344,17.4344,10.9593,,,,,,,5.41882,0.831896,5.41882,,0.831896,,,,,,,,,1.0873,1.0873,,,,3.357197818802381e-05,3.357197818802381e-05,
PA,0,,PROD_CEM,,2054,,1.03451,18.4689,18.4689,11.176,,,,,,,5.74763,0.836373,5.74763,,0.836373,,,,,,,,,1.0931,1.0931,,,,3.4571942774348727e-05,3.4571942774348727e-05,
PA,0,,PROD_CEM,,2057,,0.689673,19.1586,19.1586,11.8263,,,,,,,6.7926,0.841764,6.7926,,0.841764,,,,,,,,,1.1002,1.1002,,,,3.739033439208329e-05,3.739033439208329e-05,
PA,0,,PROD_CEM,,2059,,0.344837,19.5034,19.5034,12.2598,,,,,,,7.53806,0.839283,7.53806,,0.839283,,,,,,,,,1.0969,1.0969,,,,3.911185812929765e-05,3.911185812929765e-05,
PA,0,,PROD_CEM,,2060,,1.03451,20.5379,20.5379,12.4766,,,,,,,7.92542,0.83641,7.92542,,0.83641,,,,,,,,,1.0932,1.0932,,,,3.992398840729489e-05,3.992398840729489e-05,
PA,0,,PROD_CEM,,2063,,0.689673,21.2276,21.2276,13.1269,,,,,,,9.14609,0.822006,9.14609,,0.822006,,,,,,,,,1.0743,1.0743,,,,4.2163381192510204e-05,4.2163381192510204e-05,
PA,0,,PROD_CEM,,2065,,0.344837,21.5724,21.5724,13.5604,,,,,,,10.0087,0.808186,10.0087,,0.808186,,,,,,,,,1.0563,1.0563,,,,4.3491379446247474e-05,4.3491379446247474e-05,
PA,0,,PROD_CEM,,2066,,1.03451,22.6069,22.6069,13.7772,,,,,,,10.4546,0.800184,10.4546,,0.800184,,,,,,,,,1.0458,1.0458,,,,4.4105800338049474e-05,4.4105800338049474e-05,
PA,0,,PROD_CEM,,2069,,0.344837,22.9518,22.9518,14.4275,,,,,,,11.851,0.772465,11.851,,0.772465,,,,,,,,,1.0096,1.0096,,,,4.57542678304842e-05,4.57542678304842e-05,
PA,0,,PROD_CEM,,2070,,0.344837,23.2966,23.2966,14.6443,,,,,,,12.336,0.762157,12.336,,0.762157,,,,,,,,,0.9961,0.9961,,,,4.623956586817491e-05,4.623956586817491e-05,
PA,0,,T5CEM_PRODCEM_PROD,,2018,,10.0922,10.0922,10.0922,5.05598,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2050,,0.650293,10.7425,10.7425,10.309,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2053,,0.216764,10.9593,10.9593,10.9593,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2054,,0.216764,11.176,11.176,11.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2055,,0.216764,11.3928,11.3928,11.3928,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2056,,0.216764,11.6096,11.6096,11.6096,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2057,,0.433529,12.0431,12.0431,11.8263,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2059,,0.433529,12.4766,12.4766,12.2598,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2061,,0.650293,13.1269,13.1269,12.6934,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2064,,0.650293,13.7772,13.7772,13.3437,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2067,,0.216764,13.994,13.994,13.994,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2068,,0.216764,14.2107,14.2107,14.2107,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2069,,0.216764,14.4275,14.4275,14.4275,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,T5CEM_PRODCEM_PROD,,2070,,0.216764,14.6443,14.6443,14.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2018,,0.3951,0.3951,0.3951,0.3951,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2019,,0.3974,0.3974,0.3974,0.3974,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2020,,0.3747,0.3747,0.3747,0.3747,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2021,,0.3863,0.3863,0.3863,0.3863,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2022,,0.3946,0.3946,0.3946,0.3946,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2023,,0.403,0.403,0.403,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2024,,0.4116,0.4116,0.4116,0.4116,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2025,,0.4204,0.4204,0.4204,0.4204,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2026,,0.4294,0.4294,0.4294,0.4294,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2027,,0.4386,0.4386,0.4386,0.4386,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2028,,0.448,0.448,0.448,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2029,,0.4576,0.4576,0.4576,0.4576,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2030,,0.4674,0.4674,0.4674,0.4674,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2031,,0.4774,0.4774,0.4774,0.4774,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2032,,0.4876,0.4876,0.4876,0.4876,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2033,,0.498,0.498,0.498,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2034,,0.5087,0.5087,0.5087,0.5087,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2035,,0.5195,0.5195,0.5195,0.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2036,,0.5307,0.5307,0.5307,0.5307,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2037,,0.542,0.542,0.542,0.542,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2038,,0.5536,0.5536,0.5536,0.5536,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2039,,0.5654,0.5654,0.5654,0.5654,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2040,,0.5775,0.5775,0.5775,0.5775,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2041,,0.5899,0.5899,0.5899,0.5899,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2042,,0.6025,0.6025,0.6025,0.6025,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2043,,0.6154,0.6154,0.6154,0.6154,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2044,,0.6286,0.6286,0.6286,0.6286,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2045,,0.642,0.642,0.642,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2046,,0.6557,0.6557,0.6557,0.6557,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2047,,0.6698,0.6698,0.6698,0.6698,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2048,,0.6841,0.6841,0.6841,0.6841,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2049,,0.6987,0.6987,0.6987,0.6987,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2050,,0.7137,0.7137,0.7137,0.7137,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2051,,0.7289,0.7289,0.7289,0.7289,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2052,,0.7445,0.7445,0.7445,0.7445,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2053,,0.7605,0.7605,0.7605,0.7605,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2054,,0.7767,0.7767,0.7767,0.7767,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2055,,0.7933,0.7933,0.7933,0.7933,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2056,,0.8103,0.8103,0.8103,0.8103,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2057,,0.8276,0.8276,0.8276,0.8276,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2058,,0.8453,0.8453,0.8453,0.8453,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2059,,0.8634,0.8634,0.8634,0.8634,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2060,,0.8819,0.8819,0.8819,0.8819,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2061,,0.9007,0.9007,0.9007,0.9007,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2062,,0.92,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2063,,0.9397,0.9397,0.9397,0.9397,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2064,,0.9598,0.9598,0.9598,0.9598,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2065,,0.9803,0.9803,0.9803,0.9803,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2066,,1.0013,1.0013,1.0013,1.0013,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2067,,1.0227,1.0227,1.0227,1.0227,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2068,,1.0446,1.0446,1.0446,1.0446,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2069,,1.0669,1.0669,1.0669,1.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,REST_PI,,2070,,1.0898,1.0898,1.0898,1.0898,,,,,,,,,,,,,,,,,,,,,,,,,,,
